rssd,name,report_date,drawn,undrawn,ead_basel,ead_us,rwa_reported,cet1,cet1_ratio_reported,card_rwa_us,card_rwa_45,card_rwa_75,card_rwa_100,cet1_ratio_basel_45,cet1_ratio_basel_75,cet1_ratio_basel_100,cet1_ratio_offbs_only,meets_minimum_75,meets_buffer_75,capital_status,outflow_30d,liquid,liquidity_cover,dq30_rate,dq90_rate,nco_rate,yield_rate,allowance_to_cards,notes
2819167,FARM BUREAU BANK FSB,2025-12-31,116605.0,416463.0,158251.3,116605.0,871079.0,108173.0,0.1241827664310585,116605.0,71213.08499999999,118688.47499999999,158251.3,0.13100967904808636,0.12388645080057982,0.11851649121592224,0.11988402370805121,True,True,above buffer,20823.15,283689.0,13.62373127984959,0.018086702971570688,0.021302688563955233,0.03206518909349671,0.14954787649478452,0.10252562068521932,
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2023-03-31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,no credit-card exposure reported
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2023-06-30,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,no credit-card exposure reported
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2023-09-30,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,no credit-card exposure reported
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2023-12-31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,no credit-card exposure reported
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2024-03-31,8265.0,0.0,8265.0,8265.0,5295963.0,923103.0,0.17430314373419906,8265.0,3719.25,6198.75,8265.0,0.17445288405483428,0.17437117563730348,0.17430314373419906,0.17430314373419906,True,True,above buffer,0.0,1968714.0,,0.0,0.0,0.0,0.0,3.477434966727163,
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2024-06-30,53321.0,12153.0,54536.3,53321.0,5602980.0,879375.0,0.15694773138579826,53321.0,24541.335000000003,40902.225000000006,54536.3,0.15775805445643354,0.15729637233335192,0.15691369642310646,0.15692220377982963,True,True,above buffer,607.65,1986599.0,3269.3145725335307,0.0,0.0,0.0,0.0,0.5359051780724292,
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2024-09-30,110984.0,20348.0,113018.8,110984.0,5849660.0,883622.0,0.15105527500743632,110984.0,50858.46,84764.1,113018.8,0.15262401599039796,0.1517353977763075,0.15100274881048137,0.1510158769347637,True,True,above buffer,1017.4000000000001,1644054.0,1615.9367013957144,0.0,0.0,0.0,0.0,0.27935558278670797,
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2024-12-31,201150.0,28856.0,204035.6,201150.0,5820356.0,887771.0,0.15252864257787668,201150.0,91816.02,153026.7,204035.6,0.1554487089860669,0.1538002790497341,0.1524530598215262,0.152471948487186,True,True,above buffer,1442.8000000000002,2072983.0,1436.7777931799278,0.0,0.0,0.0,0.0,0.22298284862043252,
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2025-03-31,305276.0,76846.0,312960.6,305276.0,5952535.0,912252.0,0.15325436977691018,305276.0,140832.27,234720.44999999998,312960.6,0.1576084338421291,0.155092687377546,0.153056776632861,0.15310612713601146,True,True,above buffer,3842.3,2509452.0,653.1119381620383,0.0,0.0,0.0,0.0,0.1719656966155217,
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2025-06-30,346938.0,70714.0,354009.4,346938.0,5949667.0,940038.0,0.15799842243271767,346938.0,159304.23,265507.05000000005,354009.4,0.16314345344377681,0.1601908975696368,0.15781085837175593,0.15785770762543905,True,True,above buffer,3535.7000000000003,1821765.0,515.2487484797917,0.0,0.0,0.0004859241321076362,0.0,0.17119197089969965,
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2025-09-30,415957.0,85975.0,424554.5,415957.0,5895490.0,864080.0,0.14656627354130022,415957.0,191049.525,318415.875,424554.5,0.15237940655841173,0.1490320143604233,0.14635284453355407,0.14640614349036402,True,True,above buffer,4298.75,1468935.0,341.7121256179122,0.0,0.0,0.0018512878598633264,0.0,0.15422748024435218,
2858960,"BANCORP BANK NATIONAL ASSOCIATION, THE",2025-12-31,729101.0,227979.0,751898.9,729101.0,6119755.0,858328.0,0.14025528799764042,729101.0,338354.505,563924.175,751898.9,0.14982138693822727,0.14414589493570634,0.13973473472243111,0.13986451045146153,True,True,above buffer,11398.95,1784400.0,156.54073401497504,0.0,0.0,0.0018032281070910112,0.0,0.09079674832430623,
2880019,FINWISE BANK,2023-03-31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,no credit-card exposure reported
2880019,FINWISE BANK,2023-06-30,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,no credit-card exposure reported
2880019,FINWISE BANK,2023-09-30,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,no credit-card exposure reported
2880019,FINWISE BANK,2023-12-31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,no credit-card exposure reported
2880019,FINWISE BANK,2024-03-31,2.0,0.0,2.0,2.0,,120872.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),0.0,130610.0,,0.0,0.0,0.0,0.0,6316.5,CBLR filer: steps 2 and 3 do not apply
2880019,FINWISE BANK,2024-06-30,1.0,0.0,1.0,1.0,,125904.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),0.0,102951.0,,0.0,0.0,0.0,0.0,13127.0,CBLR filer: steps 2 and 3 do not apply
2880019,FINWISE BANK,2024-09-30,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,no credit-card exposure reported
2880019,FINWISE BANK,2024-12-31,52.0,0.0,52.0,52.0,,135374.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),0.0,151658.0,,0.0,0.0,0.0,0.0,253.40384615384616,CBLR filer: steps 2 and 3 do not apply
2880019,FINWISE BANK,2025-03-31,0.0,256.0,25.6,0.0,,138667.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),12.8,162418.0,12688.90625,,,,,,CBLR filer: steps 2 and 3 do not apply
2880019,FINWISE BANK,2025-06-30,0.0,446.0,44.6,0.0,,143711.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),22.3,131494.0,5896.591928251121,,,0.0,0.0,,CBLR filer: steps 2 and 3 do not apply
2880019,FINWISE BANK,2025-09-30,1001.0,391.0,1040.1,1001.0,,149204.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),19.55,144004.0,7365.933503836317,0.0,0.0,0.0,0.0,25.75224775224775,CBLR filer: steps 2 and 3 do not apply
2880019,FINWISE BANK,2025-12-31,59078.0,305313.0,89609.3,59078.0,,153218.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),15265.650000000001,201082.0,13.172187230809037,0.0,0.0,0.0,0.0157133676092545,0.6228376045228342,CBLR filer: steps 2 and 3 do not apply
2941068,NICOLET NATIONAL BANK,2023-03-31,21866.0,103088.0,32174.800000000003,21866.0,7188728.0,756575.0,0.10524462742226441,21866.0,14478.660000000002,24131.100000000002,32174.800000000003,0.10535289102968136,0.10521147628413105,0.10509392034223246,0.10513155663376475,True,True,above buffer,5154.400000000001,1144205.0,221.9860701536551,0.004710509466752035,0.0,0.002809120277166534,0.01872746851444356,2.8542943382420196,
2941068,NICOLET NATIONAL BANK,2023-06-30,23599.0,106452.0,34244.2,23599.0,7123434.0,784157.0,0.11008131752185814,23599.0,15409.89,25683.149999999998,34244.2,0.11020801281233203,0.11004911972612125,0.1099170583920627,0.10995807720088875,True,True,above buffer,5322.6,1433180.0,269.2631420734227,0.005423958642315352,0.0,0.004926758456868869,0.03717063300048388,2.6615958303317937,
2941068,NICOLET NATIONAL BANK,2023-09-30,24061.0,110138.0,35074.8,24061.0,7074301.0,805452.0,0.1138560544709647,24061.0,15783.660000000002,26306.100000000002,35074.8,0.11398942867394814,0.11381993257982168,0.11367907040630008,0.11372326481859561,True,True,above buffer,5506.900000000001,1344293.0,244.1106611705315,0.006940692406799385,0.0,0.00619982513313727,0.053851045226929496,2.624994804870953,
2941068,NICOLET NATIONAL BANK,2023-12-31,25769.0,112466.0,37015.6,25769.0,7165266.0,768726.0,0.10728506101518073,25769.0,16657.02,27761.699999999997,37015.6,0.10742166781927369,0.10725523274330812,0.1071169303040031,0.10715891355911623,True,True,above buffer,5623.3,1297347.0,230.70919211139366,0.005394078155923784,0.0,0.007732456988208003,0.07191184999033443,2.4684698668943303,
2941068,NICOLET NATIONAL BANK,2024-03-31,26327.0,116041.0,37931.1,26327.0,7181200.0,795774.0,0.1108135130618838,26327.0,17068.995,28448.324999999997,37931.1,0.11095655828711147,0.1107807884398099,0.11063473840473426,0.11067937796922248,True,True,above buffer,5802.05,1233979.0,212.67982868124196,0.007976601967561819,0.0,0.0010072834340616767,0.0201069270106927,2.4441447943176207,
2941068,NICOLET NATIONAL BANK,2024-06-30,30505.0,120356.0,42540.6,30505.0,7333640.0,787997.0,0.10744964301492847,30505.0,19143.27,31905.449999999997,42540.6,0.10761636896927164,0.10742912808340409,0.10727359100911019,0.10731754990322522,True,True,above buffer,6017.8,1212115.0,201.42161587291037,0.008621537452876577,0.0,0.004509542191276742,0.0378080017316642,2.144369775446648,
2941068,NICOLET NATIONAL BANK,2024-09-30,31038.0,124803.0,43518.3,31038.0,7402718.0,792669.0,0.10707810293462482,31038.0,19583.235,32638.725000000002,43518.3,0.10724404946727621,0.10705495393163265,0.10689788296019002,0.10694288105681723,True,True,above buffer,6240.150000000001,1256771.0,201.40076760975296,0.006089309878213802,0.0,0.0070677590632582015,0.05647174654523717,2.119498679038598,
2941068,NICOLET NATIONAL BANK,2024-12-31,29164.0,128152.0,41979.2,29164.0,7403984.0,798691.0,0.10787313965022075,29164.0,18890.64,31484.399999999998,41979.2,0.10802302644616345,0.10783934292519762,0.10768674983138278,0.10773328687454402,True,True,above buffer,6407.6,1343118.0,209.61327173980897,0.006103415169386915,0.0,0.00851380114193047,0.07338085746140072,2.2741050610341516,
2941068,NICOLET NATIONAL BANK,2025-03-31,13592.0,132400.0,26832.0,13592.0,7357014.0,830300.0,0.11285828734320745,13592.0,12074.4,20124.0,26832.0,0.11288157247959497,0.1127581738472198,0.11265554755643428,0.11270616418422619,True,True,above buffer,6620.0,1410390.0,213.04984894259817,0.020968216597998822,0.0,0.0019643318686999225,0.017523907986559836,4.964685108887581,
2941068,NICOLET NATIONAL BANK,2025-06-30,18061.0,136653.0,31726.300000000003,18061.0,7475547.0,829357.0,0.11094265075184465,18061.0,14276.835000000001,23794.725000000002,31726.300000000003,0.11099883900423614,0.11085762324471524,0.1107402176327676,0.11079075662358004,True,True,above buffer,6832.650000000001,1272270.0,186.20447410594716,0.016555008028348375,0.0,0.0025128951196931623,0.04569501388705198,3.787608659542661,
2941068,NICOLET NATIONAL BANK,2025-09-30,18313.0,139739.0,32286.9,18313.0,7486668.0,832647.0,0.11121729987225291,18313.0,14529.105000000001,24215.175000000003,32286.9,0.11127353949577172,0.11112968988642138,0.1110100990156589,0.11106182681717416,True,True,above buffer,6986.950000000001,1335759.0,191.17912680067838,0.018511439960683666,0.0,0.009940874537067117,0.06880644532519005,3.756074919456124,
2941068,NICOLET NATIONAL BANK,2025-12-31,14929.0,143120.0,29241.0,14929.0,7491237.0,835920.0,0.11158637752349845,14929.0,13158.45,21930.75,29241.0,0.11161275714106443,0.1114821797318737,0.11137359838700674,0.11142671705875695,True,True,above buffer,7156.0,1520333.0,212.45570150922302,0.021099872730926384,0.0,0.015293599345459123,0.09012524387941342,4.608882041663875,
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2023-03-31,505621.0,31968172.0,3702438.2,505621.0,,669995.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1598408.6,1143.0,0.0007150862426540998,0.011852751369108483,0.0,0.006301183776440908,0.021311857170580244,0.031634366452342765,CBLR filer: steps 2 and 3 do not apply
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2023-06-30,595118.0,31412962.0,3736414.2,595118.0,,700113.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1570648.1,844.0,0.0005373577951674853,0.01138933791281729,0.0,0.009302342384000694,0.04172326344233632,0.03235156725220881,CBLR filer: steps 2 and 3 do not apply
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2023-09-30,620430.0,31097358.0,3730165.8000000003,620430.0,,685259.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1554867.9000000001,699.0,0.0004495558754541141,0.013314958980062215,0.0,0.011825241887429755,0.05933690417010966,0.02820785584191609,CBLR filer: steps 2 and 3 do not apply
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2023-12-31,589187.0,32324003.0,3821587.3000000003,589187.0,,723518.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1616200.1500000001,5266.0,0.00325825981392218,0.012807478780081706,0.0,0.018327430301351432,0.08256330094910201,0.03467829398815656,CBLR filer: steps 2 and 3 do not apply
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2024-03-31,551705.0,32565979.0,3808302.9000000004,551705.0,,731133.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1628298.9500000002,1173.0,0.0007203836863003565,0.013639535621391866,0.0,0.00681802771463137,0.023157383847287598,0.027846403422118703,CBLR filer: steps 2 and 3 do not apply
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2024-06-30,652463.0,32222275.0,3874690.5,652463.0,,748007.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1611113.75,756.0,0.0004692406107265859,0.010596769471985385,0.0,0.011163789510842653,0.06879515729160027,0.03210603513149405,CBLR filer: steps 2 and 3 do not apply
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2024-09-30,645936.0,31958079.0,3841743.9000000004,645936.0,,780833.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1597903.9500000002,608.0,0.0003804984648795692,0.012228765698149662,0.0,0.014999384388081754,0.09521515636542724,0.011738005003591687,CBLR filer: steps 2 and 3 do not apply
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2024-12-31,588819.0,33056795.0,3894498.5,588819.0,,827456.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1652839.75,5167.0,0.00312613488391721,0.02080775246722677,0.0,0.021716086241940345,0.12689436302397877,0.012944555117956452,CBLR filer: steps 2 and 3 do not apply
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2025-03-31,535586.0,32882830.0,3823869.0,535586.0,,790120.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1644141.5,1078.0,0.0006556613284197254,0.016846967620512857,0.0,0.00852784864328045,0.02586960667547038,0.010584668008499103,CBLR filer: steps 2 and 3 do not apply
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2025-06-30,603133.0,32326279.0,3835760.9000000004,603133.0,,781289.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1616313.9500000002,670.0,0.00041452342844655886,0.01306511167520265,0.0,0.015458957667950204,0.05159047533293432,0.019954139468409123,CBLR filer: steps 2 and 3 do not apply
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2025-09-30,598056.0,32154058.0,3813461.8000000003,598056.0,,769003.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1607702.9000000001,510.0,0.0003172227903551085,0.015583824926093878,0.0,0.019031628385789673,0.0745774083898351,0.013279692871570555,CBLR filer: steps 2 and 3 do not apply
2992547,"JOHN DEERE FINANCIAL, F.S.B.",2025-12-31,538717.0,33495476.0,3888264.6,538717.0,,821810.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),1674773.8,5121.0,0.0030577263628079206,0.013381794151660334,0.0,0.026660075679079888,0.10678631302851775,0.015247337655949227,CBLR filer: steps 2 and 3 do not apply
317342,STOCK YARDS BANK & TRUST COMPANY,2023-03-31,2355.0,68519.0,9206.900000000001,2355.0,6074916.0,691954.0,0.11390346796564758,2355.0,4143.1050000000005,6905.175000000001,9206.900000000001,0.11386995121757701,0.11381821694237818,0.11377514094215926,0.11380719558220109,True,True,above buffer,3425.9500000000003,1913126.0,558.4220435207752,0.0008492569002123143,0.0008492569002123143,0.02623574144486692,0.02585551330798479,32.13290870488323,
317342,STOCK YARDS BANK & TRUST COMPANY,2023-06-30,2409.0,69850.0,9394.0,2409.0,6319142.0,711497.0,0.11259392493474589,2409.0,4227.3,7045.5,9394.0,0.11256153594256874,0.11251137274969387,0.11246960423020277,0.11250065866132428,True,True,above buffer,3492.5,1753127.0,501.9690765926986,0.0008302200083022001,0.00041511000415110004,0.03475382705833678,0.05378568473314026,32.258198422581984,
317342,STOCK YARDS BANK & TRUST COMPANY,2023-09-30,2477.0,81774.0,10654.400000000001,2477.0,6516414.0,730905.0,0.11216368389117082,2477.0,4794.4800000000005,7990.800000000001,10654.400000000001,0.11212380848060334,0.11206885792265288,0.11202310691823551,0.11205821811588158,True,True,above buffer,4088.7000000000003,1661593.0,406.3866265561181,0.0008074283407347598,0.0004037141703673799,0.03453815261044177,0.07911646586345382,31.519983851433185,
317342,STOCK YARDS BANK & TRUST COMPANY,2023-12-31,2819.0,83699.0,11188.9,2819.0,6745109.0,746815.0,0.11071948577851003,2819.0,5035.005,8391.675,11188.9,0.11068312248877657,0.11062808705166802,0.11058226597850183,0.11061653903183301,True,True,above buffer,4184.95,1739065.0,415.5521571344939,0.03228095069173466,0.006739978715856687,0.23580293343362166,0.10003760812335465,28.15679318907414,
317342,STOCK YARDS BANK & TRUST COMPANY,2024-03-31,2725.0,84209.0,11145.9,2725.0,6852284.0,765239.0,0.11167648626355825,2725.0,5015.655,8359.425,11145.9,0.11163916632548515,0.11158473352648549,0.11153941339176386,0.11157365005415629,True,True,above buffer,4210.45,1536695.0,364.97167761165673,0.04660550458715596,0.007339449541284404,0.008046817849305048,0.026335040234089245,29.68697247706422,
317342,STOCK YARDS BANK & TRUST COMPANY,2024-06-30,2903.0,86436.0,11546.6,2903.0,7066376.0,788528.0,0.11158874081990543,2903.0,5195.97,8659.95,11546.6,0.11155254310911662,0.11149790389616474,0.11145241208943082,0.11148646303368114,True,True,above buffer,4321.8,1546902.0,357.93002915451893,0.02445745780227351,0.00792283844299001,0.02698913424465475,0.05012267788293025,28.299689975887013,
317342,STOCK YARDS BANK & TRUST COMPANY,2024-09-30,2946.0,89561.0,11902.1,2946.0,7192493.0,808604.0,0.11242332804494909,2946.0,5355.945000000001,8926.575,11902.1,0.11238567165967518,0.11232992544533998,0.11228351249472833,0.11231843376927711,True,True,above buffer,4478.05,1489610.0,332.64702269961253,0.035641547861507125,0.006449422946367957,0.057316250842886045,0.07518543492919758,28.969110658520027,
317342,STOCK YARDS BANK & TRUST COMPANY,2024-12-31,3058.0,92060.0,12264.0,3058.0,7412523.0,828872.0,0.1118204962062175,3058.0,5518.8,9198.0,12264.0,0.1117833864991047,0.11172794882312352,0.11168179274667668,0.1117164363422919,True,True,above buffer,4603.0,1651306.0,358.7456006951988,0.03597122302158273,0.014388489208633094,0.06730137885751805,0.10045961917268549,28.431327665140614,
317342,STOCK YARDS BANK & TRUST COMPANY,2025-03-31,3012.0,91592.0,12171.2,3012.0,7544005.0,850456.0,0.11273269304567003,3012.0,5477.040000000001,9128.400000000001,12171.2,0.1126958691271767,0.11264136759443365,0.1125959899031455,0.11263013459739178,True,True,above buffer,4579.6,1650426.0,360.38649663726085,0.015272244355909695,0.015272244355909695,0.019256308100929615,0.027888446215139442,29.4867197875166,
